x1,x2,x3,x4,x5,label
-2.4098289579398955,1.6343363112672005,2.1360185896216684,-1.9501339796612949,-0.5768933801836752,0
-1.6016979398735418,1.412153850867894,0.8164647508405082,-1.5166885312641336,0.3018589296931406,1
0.45469466770705164,-1.0380153038315418,0.94759317271513,0.8617050089806408,-1.4254737354353546,1
-0.40131012220295303,0.36803216335077177,0.17825855249412476,-0.38962856679284197,0.10551905073867511,0
-0.6984883289505465,1.3113305400304702,-0.9313704056243682,-1.1320595607390171,1.5941665675920669,0
0.4637645005451229,-1.0858460472361624,1.0167059807572774,0.8972491558406939,-1.5109481193153533,1
-0.672934046289726,0.5348097547424839,0.4512965056453423,-0.5976386298869522,0.0038279665136756163,0
-0.11888945845544933,-0.03496366544067248,0.3193541707303653,-0.017988213096567868,-0.27153704998855144,0
-0.033725443559390125,-0.22134691170722187,0.48196187885681235,0.13797040635357652,-0.5216281957575933,1
0.4141501297379013,-1.1462003140136094,1.2346888007929167,0.920710343353668,-1.7204978116640952,1
0.8306379181925007,-0.6397959047546841,-0.5947245793225291,0.7239274457023577,0.03806340680940303,1
0.2755253955315736,-0.07416550246944985,-0.4528259370358325,0.14670648855918259,0.30293763593642187,1
0.8635674561919459,-1.6778380661760186,1.2562419437332444,1.4379026416693776,-2.0899294524280485,1
0.2960947288360852,-0.04987572952699048,-0.5418428989126283,0.137475295728036,0.38827402545991835,1
0.43045991382345866,-0.9830546177184462,0.897762068603634,0.8160236499714483,-1.3502638500911475,1
-1.8864868711276597,1.8891632385069104,0.5434367594824325,-1.9392432397880481,0.8306093827342772,0
0.5675071070211308,-1.5542499419317972,1.6615640308343063,1.2505584560517014,-2.3231407440549656,1
-0.6324934858022557,0.37603431525768666,0.6585874146881773,-0.47602913630300847,-0.26269661393917954,1
1.7401212193335738,-1.1365188471985046,-1.6231565827455787,1.3786581139605418,0.5083059408526285,1
-0.5785314798456512,0.23282781899954966,0.8080992228700414,-0.3602184152742146,-0.4739617978868727,1
-1.0518424979500356,1.263632647906659,-0.08627489023746016,-1.2235655889577273,0.9053433549606441,0
0.6240050518080063,-1.5419982749305319,1.5178797076528068,1.2620595142419706,-2.203278387010404,1
0.6250372375576758,-1.1749944381426927,0.8363173395761406,1.0140708169599022,-1.429808397513612,1
1.9051285814125165,-1.3562743442609817,-1.569780367269991,1.5851694428631826,0.32101976756485817,1
-0.15970091579082735,1.5184741692545074,-2.468767196908394,-1.083491059072326,2.9271235791699715,0
-0.1779441336184861,-0.20219900787887143,0.7554008433774031,0.0744920237545535,-0.7215638043521995,0
1.5773285435820978,-1.0131830421773658,-1.5027960543693444,1.238169495192558,0.49652542377161174,1
-0.152400482926536,0.23422795714533517,-0.10716685356901651,-0.21188849546835525,0.23871660166497047,0
-0.08799857296633232,-0.2588612973226756,0.6676443500208896,0.1443439183320412,-0.6909085450899747,0
-1.2893299528615947,1.494745040740878,-0.005437930146472564,-1.4631524975384627,0.995793480326004,0
0.9497797940811804,-0.8292396517559685,-0.4992243963234352,0.8938598356262188,-0.16187232601259333,1
2.3125099296835048,-1.4915558151304171,-2.1918810973748735,1.8194231900889772,0.715050314616573,1
0.06799500865045187,-0.9449105887932502,1.603470836961287,0.6632371080722923,-1.8737493275316035,0
-0.6602492444880255,0.5248561066917261,0.4425535357896149,-0.5864594329921603,0.004023946620932245,1
-0.5984389935040879,0.4202040086655435,0.5038891265843387,-0.4939890371771566,-0.11309596283473468,1
-0.1816868973334777,0.6656208978701409,-0.8429828396511737,-0.514069955056329,1.0970901126696608,0
-0.596251252642532,0.48375573696782975,0.3815644683367106,-0.5362278966274401,0.02418698980579517,0
0.6459561097578166,-0.4425956601796584,-0.5642112020017028,0.5257870520524962,0.1451510733727302,1
-0.5047978158190611,0.5521864260724755,0.05902195408357794,-0.5504977842347029,0.3204043536783227,0
-0.5443118566673617,0.4228914761043893,0.3829865789169631,-0.47684643143018235,-0.017294253069141514,1
-0.20753728282315376,0.007001392453497535,0.43153689164170844,-0.07743993146890212,-0.3309368366128821,0
0.4805753463532014,-0.22327280142890146,-0.6159868319497522,0.3194376823356668,0.3309055656577284,0
1.6158709845336907,-1.1054439828924596,-1.4145631435788824,1.3141039199850326,0.3667089075672528,1
0.9235814704964759,-0.6413012796484107,-0.7910016705345271,0.757505061381669,0.18969815434476348,1
0.42783325728477006,-0.2801044432861137,-0.39782580403336854,0.33941945436397897,0.12355408488276379,1
-0.30758947804681414,-0.102280517376787,0.8481146407630977,-0.038538377824785634,-0.7273793311885084,0
-0.21014710552894372,0.2969391802093679,-0.0995700897932016,-0.27455411578624483,0.2744096005670901,1
-0.2353905974882005,-0.379549792570678,1.2067275416320158,0.17438071725985393,-1.1901832044084175,0
-0.3943107798745638,0.21577591254396175,0.44510533034840427,-0.28414533571467243,-0.20299407559630991,0
-0.7664295628868466,0.5408562991289703,0.6403497312945795,-0.6344825978076293,-0.13917673523355228,0
0.11943972182465777,-0.7438470737308289,1.1211044597291226,0.5451996230702906,-1.36526191519591,1
-0.2967251125788425,0.4319062781370663,-0.16397420085880623,-0.396214931665446,0.4140256953484299,0
-0.6371207643153282,0.5598252531831006,0.328287149073701,-0.6020208311649643,0.11607970161652777,0
0.1753953175213753,-0.3210940768580023,0.2187129325542785,0.278725801236127,-0.3830836761398364,1
0.9342030572497808,-0.3479121518458148,-1.356835969058325,0.5626904443171125,0.8243395269056123,0
0.26989793680505364,-0.6002224372727332,0.5329976754126953,0.5007161264891391,-0.8126493557292803,1
-0.791949764266491,0.4672111142704455,0.8313308848537455,-0.5935870932668162,-0.3365455483115022,0
-0.168233842627895,-0.1563606808005669,0.649753453660916,0.04687497888384784,-0.6090002887461317,0
0.7782737708474264,-1.9413456431634146,1.9266936609039884,1.5863382276856102,-2.7861033140649556,0
2.0145622082232135,-1.5646963200988615,-1.4183572269264688,1.764543453432398,0.06500644592119184,1
0.3590385627551179,-0.7924427481462903,0.6978932447558233,0.6620177096119605,-1.0683917558496998,1
-0.9546926740604038,0.9839833549236411,0.22330443619390736,-1.000295411599746,0.4790912365678574,0
-0.1684438746405521,-0.21478982656215123,0.7583600306848869,0.08634021227754753,-0.7322173286570901,0
-0.2909541094257759,0.693691132869452,-0.6609177850488763,-0.5713422433668183,0.9741295004136088,0
-0.24821891911764235,0.08449418805152617,0.3752225896213865,-0.14413018007463985,-0.23573828187343757,0
0.555338673802476,-0.6918565507076933,0.09127107456848992,0.6627169964544658,-0.5299311350235786,1
0.48505493563238167,-0.8075738615635185,0.45600406486974066,0.7164015136686915,-0.890325986859847,1
-0.6021794845168509,0.47514096427646946,0.410207964996205,-0.5324750195826284,-0.0038021610691454963,0
1.4153410818375554,-1.0770109012809488,-1.037706110210153,1.2246159815493292,0.09251051829864654,1
-0.5434810310659764,0.5038355499192217,0.23137358248072434,-0.5313299726877541,0.1543020597015127,1
1.4790868600998808,-1.2670469178226096,-0.8224639268579554,1.3755434242631908,-0.20093454823504714,1
-0.6698289857419616,0.575618612677872,0.3691059212558364,-0.624166119227754,0.09481409418929515,0
1.3859480175666714,-1.0927824615080615,-0.9455586031084917,1.2249918984656285,0.010390386718851364,1
-0.08164455873066225,0.21264318574214078,-0.21875469164796188,-0.17249573746883282,0.31117339424731205,1
-2.8582239127092173,2.120318759149396,2.1967871593078008,-2.4360733390923,-0.30176481112004455,1
0.7508730854237448,-0.9767025632041391,0.19975282289832236,0.9239687521300496,-0.8032486081465401,1
-0.2986098039728894,0.036622113682538246,0.5717630480847792,-0.12938767044013477,-0.42033321133158186,0
-0.8114545595672138,0.5527463498965315,0.714773513013332,-0.6583012031093199,-0.18916434540628552,0
0.5692193285213445,-1.0532454868339876,0.7304999749436848,0.9121302065703365,-1.2667560898943562,1
-0.22484036490066625,0.6094017975517074,-0.6464922879297829,-0.49114371048125244,0.906996850221695,1
0.5158997880002599,-0.13428333388109207,-0.8563698266106473,0.27159326301973086,0.5768702314890203,1
3.046159602179532,-2.225285994077517,-2.4049998270045134,2.5729398233535674,0.39404797116822854,1
1.7853009446127988,-1.265385317778115,-1.4813796193170095,1.4816884779191264,0.3125684007411488,1
-1.1093549437870278,1.2944560067429614,-0.020152847587638262,-1.2645707630042617,0.8743712621296449,0
0.16283865216679008,0.5282802589952335,-1.3266492707796553,-0.30044170779660545,1.382102312169515,0
-0.5222470641193796,0.2661266147212615,0.6259124137671456,-0.3630346804695008,-0.31019630688826544,1
0.7077669918239573,-1.6763187226462564,1.5871181867210071,1.382296251328179,-2.346224924233488,1
-0.8806500432234674,0.8168464069863146,0.37410524039407017,-0.8612566159008794,0.2509489999629183,0
-0.7256583800393515,0.6628128052298116,0.3272766089600971,-0.7027276621915218,0.18518409634323835,0
-0.007206714187154232,1.0745378391638363,-1.973615119496629,-0.7296607716762253,2.247579625516188,0
0.6171563013461769,-1.1818083009674656,0.8658094591548179,1.01592097497605,-1.4572628090507012,0
-0.5489897587299001,0.17191771597851424,0.8575768446352945,-0.30865202884065424,-0.5528434479875803,0
1.44550656877389,-0.8872278270336732,-1.4536163494086922,1.1067576357530249,0.5418357547045802,0
-0.4781586517805536,1.1888089567910987,-1.1764691067813524,-0.9719662119181723,1.7034888890974715,0
-1.1914126000071525,0.622836221921779,1.3988143878768897,-0.8388333884269401,-0.6746081308544271,1
1.2017601922704138,-0.9652038079156434,-0.7872284301801005,1.0741372514444105,-0.028102364887519098,1
-0.40398688330078586,0.17000880502654608,0.5505476654309231,-0.2565645086842797,-0.31535088733516875,0
0.18016406574841057,-0.10047656365638999,-0.1998802118543682,0.13110519460694242,0.08878245380820293,0
-0.24692411795362618,0.37542151208567287,-0.16607890157425217,-0.3405461566658321,0.37819226290281727,1
-0.5176599438116195,0.7385010930093651,-0.2583127751078007,-0.6810820174430088,0.6907722788443057,1
-0.4984561194520997,0.44455404209972244,0.24467512910468575,-0.4754417551492599,0.10463281148723765,0
-0.7344699289938776,0.9657097904635409,-0.21453615295250703,-0.9107838110833579,0.8074525065455168,0
-0.46007454874583,0.15926727843426544,0.6905578815760127,-0.26894374947181354,-0.43135432592815276,1
1.3040351860433201,-0.8278158162819087,-1.2605933693571352,1.0169950709595477,0.43114489995509364,1
1.0200072105468487,-0.9736835971688872,-0.38225873479423494,1.0162058489465844,-0.3486491335184179,1
2.8803432565827376,-2.242814906583521,-2.017412123950576,2.5267146746176397,0.08101528374913089,1
-0.32081525496640445,-0.16679356767890838,0.9958597057308892,0.00048428515598828,-0.885067976151531,1
0.12827683030980863,-0.23834942419666993,0.16646329880483998,0.20622675357621362,-0.2875620699760171,1
-0.5534635324375246,0.4168412433436165,0.413786792958107,-0.47595817045159144,-0.04525932708206962,0
-0.418249331602713,0.4547908825611682,0.0539415273629042,-0.45427185690481175,0.25974610686666155,0
0.9985546346921218,-2.019331009773754,1.5992596249361897,1.716276966476599,-2.5832096936273414,1
-0.33893678098838037,0.3580554180625481,0.06313694574841254,-0.36102741323286247,0.18842423410366557,1
1.1354340885906928,-0.7312021759735076,-1.0783278075649831,0.8925545119933673,0.35349780635086003,1
1.4850633093459378,-0.9496848451187838,-1.4227251335674904,1.1628791627712316,0.4763815069970815,1
0.6589171045714919,-1.2412706455692148,0.886436715601315,1.0707881186528596,-1.5127488000933922,1
-0.7445267804775579,0.8461543158873946,0.028309465663419398,-0.8334040197870095,0.5392963161026947,1
-0.34511851075873307,0.15164789673577228,0.45845260859762554,-0.2235176407494797,-0.2559139007124041,0
-0.6913722132674859,0.6160526444355207,0.340400116618343,-0.6590744742880159,0.14395954869628355,0
-0.5090266475844816,0.20031284334692606,0.7194235641074729,-0.3138674926266259,-0.4265732226909576,1
-1.4029445381833658,1.5715337933597877,0.0957565603418706,-1.5549153679704244,0.968039500356943,0
-1.4293035893236636,2.240317908457479,-1.085758054794795,-2.016713168293106,2.330484607393796,0
-0.30087803785164274,0.7173065906455082,-0.6833770050333672,-0.590799183739234,1.0072604575998096,1
0.3173740064878134,0.02608942370861523,-0.7280354076410419,0.09352424386053522,0.5834579766230493,1
0.36345541175015356,-0.10783250309544565,-0.5788316056378728,0.200291484631662,0.37859138941960474,1
0.3224954694645578,-0.13298787848240792,-0.4445403669361758,0.20296542037650106,0.257473596063174,1
0.29338492725436294,-0.2916717391196741,-0.08845655601087829,0.3001485876155648,-0.12469788472128983,1
0.002504450449502519,-0.274640105750892,0.5030155062428299,0.18672538075092768,-0.5733533392161602,0
-0.006421839397302146,0.16245470814517296,-0.2869617663893613,-0.11218218909218332,0.33092071307605103,1
0.06592559769001446,0.003543131297333378,-0.14775602776533933,0.020696684139961164,0.11725173039273032,1
-0.6043359236495549,0.21932787433158102,0.8883558015847021,-0.3601225681712628,-0.54532812578759,0
-0.06427170184105248,0.04763743235487593,0.049474697266850026,-0.05475102798598734,-0.006872509733319831,1
0.3970940222420983,-0.09336908809254027,-0.677650618529423,0.20228803696493916,0.46503178540704637,0
0.4781129074664384,-1.0672203505801767,0.9514974390272563,0.8896715801411119,-1.4478835257851914,1
-0.11250086605059577,0.8933379872006796,-1.4126847962216427,-0.6439288876991155,1.6911744684690513,0
-2.1865585656631263,1.4589740358966183,1.9824336444563369,-1.7532533514342628,-0.5737888019531892,0
1.4889245342604578,-0.8758127076695003,-1.5677378611004615,1.1142427526261722,0.6381538815674751,1
-0.7334169166285522,0.7969415431421905,0.0956112378796175,-0.7962100176708513,0.45431347741622097,0
0.24521576544309978,-1.1135626023468486,1.5360923918718972,0.8394453371553973,-1.93323120107242,1
0.5449637774775946,-0.4275326815805825,-0.3757916230424051,0.4802154933261757,0.008620328094276852,1
-0.608053951970848,0.31535127263469953,0.7185724390350644,-0.42640374140084997,-0.34959864008532465,1
-1.0177497229776526,1.0262207280785736,0.2801735421659299,-1.0509667339420143,0.46288630029589045,0
0.7138697698115994,-1.74001907167239,1.6919615737813478,1.4275399226760745,-2.4700122914793896,1
0.21209534726730528,0.08501288163676525,-0.6116245461484608,0.016770906480336637,0.5320198541640087,0
-1.2031226189867483,1.7549929678691825,-0.6718126150595721,-1.6090622302762303,1.6866345247766148,0
-0.05147774770762142,-0.029691547435638222,0.1652147472971121,0.0020590697735821143,-0.1481743683297667,0
-0.3625113291673999,0.16122494295335524,0.47797618247840906,-0.23609125153182953,-0.26474315953415134,0
-0.4097632783091476,0.2892475782729021,0.3421994470796631,-0.3392765129783317,-0.07423142296647932,1
-1.1861458817313824,1.2487035741941046,0.2290068196758819,-1.2605107758192107,0.6502635121240207,0
-0.6693741982275653,0.49957554952184063,0.5088932921023923,-0.5725487142134079,-0.06433494285801976,1
1.3923145034991498,-0.5327391268420798,-1.9958764199473615,0.8482426639523208,1.1986762584804789,0
0.7761814174287903,-0.6153995424187283,-0.5232508130221107,0.6883419229990737,-0.0013338707487831863,0
0.07434727320119593,-0.6036128606741505,0.9580980247786672,0.43450731919549457,-1.1454744539406434,1
-1.1891281706805426,1.1001721669055515,0.5103369845424082,-1.1610447861288327,0.33295843048769114,1
-0.11368610166952485,0.7685677469779493,-1.1791872098556009,-0.5599124776832929,1.4268283990126582,0
-0.403340310595894,0.24987967562665356,0.4013158759533075,-0.3103863622703293,-0.14631822948911918,0
-0.014411697049949058,0.24916097199745085,-0.4303491401407549,-0.1736549472057456,0.4999428813306834,1
2.2647656846222723,-1.5124170720062178,-2.0510081826679283,1.816814709882792,0.5916629087966357,1
1.6953575517518396,-1.1256961098246692,-1.5473168304369032,1.3556533019502415,0.4565091914745934,1
-0.2575371857167488,0.0401713309183151,0.4772251048233235,-0.11740131914826171,-0.3444620760337011,1
0.6312560009298476,-0.5275656051837152,-0.37544120968864075,0.5781363566587704,-0.05801072078960111,1
-1.0562730041615498,1.119270749587733,0.19043894776134618,-1.127428415261558,0.5943940394177767,0
-1.2367271569522529,1.0643465433034283,0.678598955073283,-1.1534760435148397,0.17834526809657036,0
0.44001663656800605,-0.5063394241541129,-0.005141852505608349,0.4967798602346504,-0.3318904047285642,1
-0.6958543573624921,0.6481327583829003,0.2906171353741358,-0.6823531151519706,0.2039537923548275,0
1.5227569549816384,-1.3651924209197204,-0.7343205012745324,1.45725617463032,-0.33458510217162246,1
0.05439873631935241,-0.41380445969391993,0.6494735849719943,0.29907645715979353,-0.7795623897302221,1
0.9388950648127351,-0.5407214660790037,-1.0099806463050955,0.6948075197078079,0.42670680471593997,1
-0.1328170756073616,1.0414612539061023,-1.6433594518172612,-0.7512803563544218,1.9688169375891216,0
0.6605618491391556,-1.2169547843527158,0.8379035668118405,1.0549098242014288,-1.4588770289777246,1
-0.34480368504189457,0.6888310537048441,-0.5365880420315539,-0.5869174178483486,0.8742214194711434,1
2.705188388172777,-2.6050980687570644,-0.971657451270808,2.710512219241693,-0.9725344977142313,0
0.43823627008119437,0.14881970454628937,-1.2140774684453213,0.05281216975408609,1.0428400637412851,0
-0.46527903122078285,0.2692750026579516,0.49807212348218943,-0.3452087875367312,-0.20869375566579296,0
-0.5175873140404346,0.42279782726745246,0.3259221231987528,-0.4674212202198889,0.02701935653944886,0
-0.8102204136945745,0.8320669015558888,0.19508693880889896,-0.8468841633490112,0.40025797495917126,1
-2.444640736776037,2.0886290369945093,1.369647437979267,-2.26974723106175,0.3204320837551009,0
-0.7455053059314062,0.763655081122619,0.18311752083171,-0.7779198468058949,0.36418374794702185,0
3.1619325686269537,-2.0641276175874452,-2.9512750781232118,2.504440759200443,0.9257618686557298,1
0.5369498103018676,-0.5064060188346093,-0.212627082911072,0.5307814571405292,-0.1705852948425579,1
0.0020901093212328213,-0.14197908829068423,0.2583374230822969,0.09680896228619862,-0.2950783606093489,1
0.08139360913353585,0.034844869600025856,-0.2388268092360173,0.004933480225021106,0.20883676413902447,1
0.7525976565720848,-2.0327583241541807,2.1508977136249614,1.6392023203755581,-3.021094030806412,1
0.33364605125469116,-0.5894409144568401,0.3765065082375594,0.5157518237726403,-0.6838031007028861,0
0.17949117917762844,-0.4394559253678827,0.42903721221434016,0.3602556880385598,-0.6251580862815624,1
-0.8758640885180312,0.9476844098430467,0.1216638598582618,-0.9481176976320687,0.5340517188513093,0
-0.8842082369710227,0.926944006997711,0.17792714470166662,-0.9370057633764601,0.47654050867825565,0
0.3842775990193026,-0.3964392303227034,-0.08919520172995576,0.4028848941563534,-0.1936227917132715,1
0.49494587057194284,-1.3926728014920176,1.517882042739023,1.115800908991635,-2.104222593300443,1
-0.9360957941722973,0.8446239322244735,0.44143896597662846,-0.8994767032726579,0.2170141453910836,0
-0.33172934200026194,0.044106936380159216,0.6288424911536787,-0.1460546869454752,-0.45975541400472675,1
0.5196004138850138,-0.7452344461640672,0.26662067811784673,0.6863182187406628,-0.7016995405461076,1
-0.8710157233553928,1.0953215197658777,-0.16200759829239797,-1.0463248165545986,0.8525842416538199,0
-0.4967190688729105,0.2932005566649262,0.5211214357260245,-0.37241284890493237,-0.21074644937060777,1
-1.0847438477697198,1.1509822834158105,0.1927164977729241,-1.158861088931692,0.6136593091783137,0
0.9194498856861527,-0.2024027104068629,-1.5945869821465595,0.459056523080418,1.1057509450204623,0
0.17194007436521103,0.5210369998574398,-1.332734601401204,-0.2923519110953071,1.3820295825494717,0
-0.42816075659905134,0.48387720442652093,0.021328547619302526,-0.4774265328281421,0.3044022482583803,0
-0.5080091213290381,1.02189888255627,-0.8035732029828938,-0.8694755961531334,1.3027866145230855,1
0.36956721659437963,-0.19664430534713345,-0.4275243662061901,0.2625311553995939,0.20201365385092737,1
0.8146437188408635,-1.4077982408338197,0.8611613087417701,1.23802917613895,-1.6035625068224104,1
0.24416999654219637,0.5863177547162066,-1.6082740160038165,-0.3112244127439109,1.6396057862608182,0
-0.5563111376408357,0.6358716550697929,0.014443965039666678,-0.6251728655139522,0.4105841120172383,1
-0.7719651649542302,1.055030295802447,-0.2995689686032782,-0.984361607992743,0.932829905331901,0
-0.6810253927301885,0.6339035192483488,0.28519630344707136,-0.6675295210716333,0.19873005101272684,1
1.78560900653516,-1.353321920526246,-1.3192621610901287,1.5413028025374769,0.12816476061094728,1
-1.0705591256546259,0.7401906353170106,0.9227422859685219,-0.8759107097862459,-0.22654527896806578,0
-0.1084111372724072,-0.3678986404434722,0.9131996658882024,0.2109784287779294,-0.9541945280745601,0
-1.3720814103571095,0.8654588996048032,1.3366525138755847,-1.066305204054166,-0.46532052228420073,0
0.41230863996329303,0.10663085800835381,-1.0804517411297851,0.07227854850521251,0.9109403554363845,0
